Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.26174822	2.3498547	7.973969	-6.889995	0.6938776	0.4608812	1.0	0.0	209.06122	34.0	1.5314789	0.5964912	1.0	0.0	1.0	1.0	49.0	1.690196	0.8596491	0.0	-inf	0.0	3.4152265	0.34607813	3.8402252	2.882841	1.0	0.0	1.0	1.0	173.0	2.0	0.3010299956639812	-0.019995887	0.058952257	0.093477145	-0.16139579	0.08217311	0.036426753	0.17689225	0.0	-0.001494471	-0.015164947	0.56665367	63.256966	-0.08886807	-7.544649	1.4945133	0.0150905475	0.19375	14.0	3.9703187942504883	4000
1	-1.2914404	3.3628817	4.8407297	-11.841643	0.7567568	0.42904076	1.0	0.0	202.67567	62.0	1.7923918	0.63265306	0.9189189	0.2729596	1.0	0.0	83.0	1.9190781	0.8469388	3.0	0.47712123	0.030612245	-3.3637266	0.1474341	-3.076122	-3.5900385	1.0	0.0	1.0	1.0	140.125	2.0	0.3010299956639812	-0.16918555	0.43932694	0.6356123	-1.0973622	7.7600102	2.0213332	9.51637	0.0	-0.0014357567	-0.017157475	0.9429898	45.893642	-0.20925124	-5.8759537	1.435798	0.009848283	0.15425	79.0	7.999614477157593	8000
2	-2.202559	3.1747437	4.140078	-8.753854	0.8965517	0.30454347	1.0	0.0	172.82759	88.0	1.9444827	0.67175573	0.9655172	0.18246561	1.0	0.0	111.0	2.045323	0.84732825	4.0	0.60206	0.030534351	-1.535704	0.116900444	-1.3217967	-1.6815507	1.0	0.0	1.0	1.0	141.875	2.0	0.3010299956639812	-0.13756481	0.4316749	0.86168337	-0.85434467	15.278401	0.72108024	15.771997	10.850109	-0.0013692919	-0.013453685	1.168103	36.11461	-0.15754448	-4.434989	1.3693038	0.015236912	0.11	33.0	12.05508303642273	12000
3	0.77332956	4.0579705	9.646591	-6.9424543	0.82608694	0.37903473	1.0	0.0	226.08696	107.0	2.0293837	0.6772152	1.0	0.0	1.0	1.0	134.0	2.1271048	0.84810126	4.0	0.60206	0.025316456	2.6880558	0.067773536	2.8102627	2.6090949	1.0	0.0	1.0	1.0	162.0	2.0	0.3010299956639812	-0.43624607	0.37826943	0.86663675	-1.2048112	21.338161	0.20259854	21.48459	19.420658	-0.0013649231	-0.01354588	1.282464	26.952612	-0.227485	-2.0817213	1.3648862	0.014254557	0.15675	79.0	16.119032621383667	16000
4	1.8427349	3.7639387	9.002532	-6.2137113	0.75	0.4330127	1.0	0.0	268.5	122.0	2.0863597	0.6703297	0.95	0.21794495	1.0	0.0	153.0	2.1846914	0.8406593	5.0	0.69897	0.027472528	0.17230949	0.05042844	0.23925713	0.10357744	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.12573822	0.5029454	1.001765	-0.7612136	25.582848	0.13149028	25.657108	24.461504	-0.0013674367	-0.0133426655	1.103513	22.088736	-0.1744504	-0.37868738	1.3674467	0.013488635	0.13925001	79.0	20.347585678100586	20000
5	0.73819554	3.3490486	5.7694445	-7.1753736	0.9444444	0.22906144	1.0	0.0	212.72223	139.0	2.143015	0.6813725	0.9444444	0.22906144	1.0	0.0	170.0	2.230449	0.8333333	6.0	0.7781513	0.029411765	-4.8225274	0.043791547	-4.7423086	-4.889285	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.1889642	0.41876906	1.0539752	-0.6858848	27.497517	0.09408544	27.563028	26.821524	-0.0013845246	-0.011964008	1.2270042	21.30054	-0.12183629	-0.08515692	1.3845195	0.009409008	0.08875	79.0	24.405487298965454	24000
6	0.025069505	4.946751	12.009058	-8.246195	0.625	0.48412293	1.0	0.0	323.5625	149.0	2.1731863	0.6651786	0.8125	0.39031237	1.0	0.0	183.0	2.2624512	0.81696427	8.0	0.90309	0.035714287	-6.481415	0.104500815	-6.2534776	-6.614163	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.030031364	0.46430975	0.7763037	-0.78460836	28.381187	0.1439449	28.46075	27.33162	-0.0014175922	-0.014952949	1.4567379	22.01856	-0.15954311	-0.3245101	1.4175886	0.01401124	0.12725	79.0	28.50542187690735	28000
7	-2.0530272	4.3860674	4.626399	-8.401015	0.22222222	0.4157397	1.0	0.0	429.1111	151.0	2.178977	0.6398305	0.44444445	0.49690402	1.0	0.0	187.0	2.2718415	0.7923729	8.0	0.90309	0.033898305	-1.1459478	0.039272565	-1.0882018	-1.2007132	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.11090012	0.52772224	1.0879481	-0.868388	26.664865	0.124247134	26.729927	25.482918	-0.0013749711	-0.016325159	1.092812	20.330454	-0.056987807	-7.8921576	1.3750062	0.013056786	0.17675	79.0	32.58129334449768	32000
8	-1.7581811	3.7905612	5.900153	-6.8891335	0.11111111	0.31426966	1.0	0.0	462.44446	152.0	2.1818435	0.61538464	0.33333334	0.4714045	1.0	0.0	190.0	2.2787535	0.7692308	8.0	0.90309	0.032388665	-1.4685318	0.03597484	-1.4176468	-1.5364405	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.05435142	0.5331108	0.8622302	-0.9582297	8.922449	3.589395	20.437033	2.380735	-0.0013152882	-0.004613242	0.7144192	10.749916	-0.081369385	-3.668344	1.3152856	0.016006745	0.17075	4.0	36.266751289367676	36000
9	-1.3410245	2.345175	2.8301024	-5.0762687	0.0	0.0	0.0	0.0	500.0	152.0	2.1818435	0.59607846	0.0	0.0	0.0	0.0	190.0	2.2787535	0.74509805	8.0	0.90309	0.03137255	0.13858259	0.05078205	0.20143995	0.05381624	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.03833438	0.5627253	0.9760274	-1.0723532	2.459985	4.2173963	20.902704	0.4199047	-0.0012330636	-0.0047379658	0.5545031	1.7831799	-0.06354866	-0.9296409	1.2330456	0.018582044	0.11325	9.0	40.02250957489014	40000
10	-0.13942757	3.1412485	4.601186	-3.8050966	0.125	0.3307189	1.0	0.0	456.5	153.0	2.1846914	0.57954544	0.125	0.3307189	1.0	0.0	191.0	2.2810333	0.7234849	8.0	0.90309	0.030303031	0.3686119	0.031806603	0.42606917	0.3371416	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.17615052	0.5295497	0.93918914	-0.9449256	0.1988222	0.15181671	1.5030676	0.025504977	-0.0013787001	-0.004294032	0.5347022	1.9482372	-0.10358525	-0.0129725635	1.3787038	0.011824673	0.14750001	79.0	44.13582491874695	44000
