Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.7683926	2.5400486	8.690221	-9.844206	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	50.0	1.69897	0.86206895	0.0	-inf	0.0	0.9729041	0.19969726	1.2230964	0.679924	1.0	0.0	1.0	1.0	131.75	2.0	0.3010299956639812	-0.01933912	0.058686126	0.10750703	-0.16094123	0.07629118	0.03897452	0.16826032	0.0	-0.0014948025	-0.014622999	0.66272736	62.574455	-0.08451517	-7.2085648	1.4948528	0.015746739	0.189	12.0	5.435336589813232	4000
1	-1.1385474	2.8714786	2.6384878	-11.494803	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	92.0	1.9637878	0.88461536	0.0	-inf	0.0	-4.37007	0.23573111	-3.9081726	-4.5866055	1.0	0.0	1.0	1.0	126.625	2.0	0.3010299956639812	-0.27727917	0.297266	0.6414252	-0.7239348	7.764598	2.0768106	9.55139	0.0	-0.0014429912	-0.014708562	0.5999253	51.84284	-0.037454985	-7.4144087	1.4429655	0.015154236	0.1625	24.0	11.260380029678345	8000
2	-2.4650013	3.6507883	4.6413593	-8.192684	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	123.0	2.089905	0.8848921	0.0	-inf	0.0	-3.6369169	0.15934622	-3.4207423	-3.8171675	1.0	0.0	1.0	1.0	125.125	2.0	0.3010299956639812	-0.22629638	0.27812612	0.65286523	-0.7537255	15.810876	0.74619967	16.312298	10.741225	-0.0013677394	-0.012628523	1.2771121	38.38903	-0.14987293	-4.9318233	1.3677537	0.015094129	0.11974999	38.0	17.175398349761963	12000
3	-1.4289923	3.8804507	7.981665	-8.405987	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	154.0	2.1875207	0.88505745	0.0	-inf	0.0	-2.7760656	0.18230511	-2.5129387	-2.9610415	1.0	0.0	1.0	1.0	133.25	2.0	0.3010299956639812	-0.38843182	0.396376	0.7898816	-0.8204934	22.009195	0.09782702	22.110615	21.515053	-0.0013475865	-0.0062313005	1.212155	32.30316	-0.14262149	-3.859024	1.3475643	0.01643889	0.10725	7.0	23.05323028564453	16000
4	-1.7364128	3.3079028	6.602423	-7.936655	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	183.0	2.2624512	0.884058	0.0	-inf	0.0	-1.8525441	0.049752373	-1.7700312	-1.9366976	1.0	0.0	1.0	1.0	138.625	2.0	0.3010299956639812	-0.24695863	0.42499572	0.6882378	-0.88870466	27.297731	0.052452087	27.345552	26.9894	-0.0013983604	-0.01272456	0.88094044	27.331371	-0.107115455	-3.1055512	1.3983493	0.014491836	0.111	79.0	28.963183164596558	20000
5	-1.2501426	2.9759371	6.306587	-6.748361	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	209.0	2.3201463	0.88185656	0.0	-inf	0.0	-1.7682724	0.04794049	-1.6984819	-1.8573518	1.0	0.0	1.0	1.0	130.125	2.0	0.3010299956639812	-0.3384509	0.4804763	0.85860926	-1.057648	32.0688	0.027156465	32.0951	31.918722	-0.0014029341	-0.009498021	0.7176639	22.337805	-0.10858277	-1.252212	1.402946	0.013454923	0.14750001	79.0	34.77863311767578	24000
6	-1.0429231	3.7545564	6.814881	-8.289302	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	238.0	2.376577	0.88148147	0.0	-inf	0.0	-2.1360397	0.057945088	-2.0676863	-2.2178214	1.0	0.0	1.0	1.0	123.875	2.0	0.3010299956639812	-0.4257368	0.31369466	0.40415382	-1.0594488	35.249947	0.019306218	35.26428	35.122025	-0.0014229119	-0.0078451475	1.074002	21.734348	-0.077067435	-1.5187922	1.4228871	0.015265633	0.14525001	18.0	40.49085879325867	28000
7	-1.0275947	2.8569472	5.799554	-6.0228767	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	266.0	2.4248817	0.8807947	0.0	-inf	0.0	-2.3198404	0.056422062	-2.2303882	-2.4310212	1.0	0.0	1.0	1.0	125.75	2.0	0.3010299956639812	-0.3091192	0.28288302	0.8911697	-0.7702527	38.742687	0.017229913	38.753025	38.49688	-0.0014131899	-0.0060449503	0.64946806	20.322426	-0.066858724	-0.7128439	1.413201	0.016723728	0.14824998	6.0	46.243427991867065	32000
8	-1.7956023	2.097506	2.8422353	-5.2747955	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	295.0	2.469822	0.880597	0.0	-inf	0.0	-2.4773378	0.046737384	-2.4183483	-2.54234	1.0	0.0	1.0	1.0	127.375	2.0	0.3010299956639812	-0.4069	0.34750387	0.64866036	-1.0083423	41.279057	0.008335775	41.28755	41.19441	-0.0014815629	-0.0064832536	0.56781614	19.649065	-0.06960913	-0.55299854	1.4815583	0.017321482	0.10375	4.0	52.05869388580322	36000
9	-0.35816547	3.0059125	6.7320423	-5.54995	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	323.0	2.5092025	0.880109	0.0	-inf	0.0	-1.9203178	0.037170473	-1.8736236	-1.9747374	1.0	0.0	1.0	1.0	130.5	2.0	0.3010299956639812	-0.439168	0.22696605	0.37979227	-0.8549717	43.547134	0.01213472	43.556133	43.371895	-0.0015684629	-0.013216811	0.7777215	18.460278	-0.08469782	-0.198318	1.5684645	0.013949154	0.146	79.0	57.847288608551025	40000
