Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
153	155.15488	2.4367769	159.47586	151.70601	0.0	0.0	0.0	0.0	500.0	590.0	2.770852	0.34005764	0.0	0.0	0.0	0.0	590.0	2.770852	0.34005764	590.0	2.770852	0.34005764	160.5376	0.44651327	161.2335	159.95961	0.0	0.0	0.0	0.0	500.0	6.120136260986328	0.7867610915468165	32.683044	2.3786812	37.000042	24.102371	0.03316114	0.014621941	0.05930063	0.006537487	0.031843416	0.019189486	0.09842391	-0.0019688979	-0.00018065237	-0.0074584484	0.1687211	-0.024428153	0.180655	0.021925379	0.226	3.0	487.8497624397278	616000
154	152.90149	20.782248	165.03229	98.24293	0.125	0.3307189	1.0	0.0	474.5	591.0	2.7715874	0.33887616	0.125	0.3307189	1.0	0.0	591.0	2.7715874	0.33887616	591.0	2.7715874	0.33887616	162.58899	0.49983868	163.34442	161.84645	0.0	0.0	0.0	0.0	500.0	6.13853120803833	0.788064468119503	32.86213	2.422115	37.544273	24.080921	0.036612425	0.016684793	0.06715756	0.0055083716	0.030820038	0.014896118	0.1017767	0.0035665333	-0.00019041449	-0.0029171742	1.1080935	-0.20557676	0.19042006	0.016631693	0.174	12.0	490.9651720523834	620000
155	117.6156	50.86949	161.2511	21.331087	0.5555556	0.49690402	1.0	0.0	365.0	596.0	2.7752461	0.33921456	0.5555556	0.49690402	1.0	0.0	596.0	2.7752461	0.33921456	596.0	2.7752461	0.33921456	159.92445	0.2578921	160.28993	159.42639	0.0	0.0	0.0	0.0	500.0	6.1565728187561035	0.7893390205895006	33.374947	2.540858	38.132633	24.657904	0.03097555	0.017179297	0.064662755	0.002033985	0.032759994	0.013277769	0.12245315	0.009344865	-0.0001893416	-0.0023399163	2.9574153	-0.10219544	0.1893467	0.018410515	0.17899999	4.0	494.0468752384186	624000
156	159.42409	1.5560786	162.34131	157.4637	0.0	0.0	0.0	0.0	500.0	596.0	2.7752461	0.33767706	0.0	0.0	0.0	0.0	596.0	2.7752461	0.33767706	596.0	2.7752461	0.33767706	162.47076	0.33784086	162.84723	161.90189	0.0	0.0	0.0	0.0	500.0	6.179537773132324	0.7909559912562005	33.371994	2.4825246	37.576088	22.052338	0.03276314	0.015344458	0.06485806	0.0048948065	0.036234137	0.014667941	0.06682674	0.010497306	-0.00020404626	-0.0068684043	0.331748	-0.20806186	0.20405576	0.017001316	0.20899999	8.0	497.11837577819824	628000
157	158.36981	12.611118	165.46268	125.36975	0.125	0.3307189	1.0	0.0	485.5	597.0	2.7759743	0.33652762	0.125	0.3307189	1.0	0.0	597.0	2.7759743	0.33652762	597.0	2.7759743	0.33652762	160.83452	0.51431304	161.61559	160.2088	0.0	0.0	0.0	0.0	500.0	6.200154781341553	0.7924025314084924	33.73922	2.5152898	38.779385	24.602196	0.03940521	0.014965601	0.06723352	0.010565676	0.032148875	0.016957523	0.07192675	-0.001061514	-0.00020272285	-0.004622169	1.0159913	-0.13166714	0.20272692	0.015158526	0.1795	13.0	500.2425398826599	632000
158	157.47707	12.479046	165.74748	125.09531	0.125	0.3307189	1.0	0.0	485.5	598.0	2.7767012	0.3353898	0.125	0.3307189	1.0	0.0	598.0	2.7767012	0.3353898	598.0	2.7767012	0.3353898	157.5916	0.47054774	158.17184	156.76582	0.0	0.0	0.0	0.0	500.0	6.2202067375183105	0.7938048193325103	34.21644	2.5342937	38.91384	25.090744	0.03532705	0.018084703	0.069617026	0.0020622252	0.033284448	0.014735695	0.10042183	0.009351261	-0.00019767135	-0.006799273	0.9367229	-0.031307675	0.19765952	0.015300084	0.15025	27.0	503.3797388076782	636000
159	156.54599	2.1626697	159.81706	153.81592	0.0	0.0	0.0	0.0	500.0	598.0	2.7767012	0.3338917	0.0	0.0	0.0	0.0	598.0	2.7767012	0.3338917	598.0	2.7767012	0.3338917	162.64786	0.41830096	163.189	161.97949	0.0	0.0	0.0	0.0	500.0	6.239753246307373	0.7951674156622337	33.99441	2.3765337	38.70197	25.102797	0.03510758	0.017655568	0.07006046	0.005004166	0.032721125	0.014675055	0.074187	0.0038806796	-0.00015633553	-0.009878292	0.35096273	-0.18200049	0.15633234	0.015602824	0.212	5.0	506.47218322753906	640000
160	126.79382	47.88137	168.35555	45.392162	0.4	0.48989797	1.0	0.0	390.1	602.0	2.7795966	0.33388796	0.4	0.48989797	1.0	0.0	602.0	2.7795966	0.33388796	602.0	2.7795966	0.33388796	161.73141	0.49295855	162.29866	160.94543	0.0	0.0	0.0	0.0	500.0	6.257279396057129	0.7963855472512682	33.352623	2.6643872	38.4031	24.344948	0.03542547	0.018208642	0.06593795	0.0029360845	0.03145869	0.014929441	0.07176856	0.003803946	-0.00013566017	-0.00025418028	2.590042	-0.09999816	0.13569452	0.016019203	0.16275	5.0	509.5588369369507	644000
161	161.12663	3.7037284	167.03127	156.74377	0.0	0.0	0.0	0.0	500.0	602.0	2.7795966	0.33241302	0.0	0.0	0.0	0.0	602.0	2.7795966	0.33241302	602.0	2.7795966	0.33241302	166.11783	0.5367943	166.88266	165.16754	0.0	0.0	0.0	0.0	500.0	6.277965068817139	0.797818894915765	33.739037	2.4609215	37.824574	24.279516	0.03482045	0.01729886	0.07108125	0.004284719	0.031530045	0.012861935	0.08377921	0.0043588206	-0.00014719367	-0.0059976177	0.3719706	-0.118664056	0.14714745	0.017900508	0.194	4.0	512.6312491893768	648000
162	143.02193	43.020905	170.51382	45.92699	0.25	0.4330127	1.0	0.0	431.125	604.0	2.7810369	0.3316859	0.25	0.4330127	1.0	0.0	604.0	2.7810369	0.3316859	604.0	2.7810369	0.3316859	165.04465	0.42627966	165.73499	164.49438	0.0	0.0	0.0	0.0	500.0	6.296518802642822	0.7991005045864537	34.046516	2.649681	39.13868	24.55553	0.032872736	0.01583781	0.061731488	0.0030269034	0.03322966	0.017196376	0.10382289	-0.0013250634	-0.00013907999	-0.005638674	1.5117173	-0.09638952	0.13906881	0.015532469	0.14225	11.0	515.7278904914856	652000
163	138.77452	47.387188	167.42397	45.25509	0.25	0.4330127	1.0	0.0	421.75	606.0	2.7824726	0.33096668	0.25	0.4330127	1.0	0.0	606.0	2.7824726	0.33096668	606.0	2.7824726	0.33096668	164.75473	0.23354216	165.1927	164.38055	0.0	0.0	0.0	0.0	500.0	6.316291332244873	0.8004621531710273	34.51513	2.6589801	39.494896	25.111631	0.033045955	0.021332266	0.07422198	0.0	0.031475767	0.014947335	0.0848376	0.0033580586	-0.00014203042	-0.0054398812	1.4449944	-0.050112523	0.14204085	0.015075096	0.2105	6.0	518.8925931453705	656000
164	164.36002	3.1965506	169.26768	159.54527	0.0	0.0	0.0	0.0	500.0	606.0	2.7824726	0.32952693	0.0	0.0	0.0	0.0	606.0	2.7824726	0.32952693	606.0	2.7824726	0.32952693	169.20432	0.43635154	169.82213	168.529	0.0	0.0	0.0	0.0	500.0	6.337169170379639	0.8018953007471008	34.663223	2.6745708	39.23396	24.987797	0.03511888	0.017132884	0.06815452	0.0018920827	0.031748716	0.015670603	0.110352814	0.0035037845	-0.00014665537	-0.008022779	0.1929537	-0.045312338	0.14667542	0.016976943	0.27075	5.0	521.9462735652924	660000
165	153.1987	25.97773	170.10129	96.598465	0.25	0.4330127	1.0	0.0	457.5	608.0	2.7839036	0.3288264	0.25	0.4330127	1.0	0.0	608.0	2.7839036	0.3288264	608.0	2.7839036	0.3288264	167.47452	0.5417964	168.35085	166.67809	0.0	0.0	0.0	0.0	500.0	6.355894565582275	0.8031766843242646	34.47676	2.657	39.357918	25.013826	0.03309404	0.017714744	0.06636662	0.00015165485	0.034626957	0.015257508	0.089617	0.0050441325	-0.0001411885	-0.0018154196	1.5415145	-0.044324264	0.14118196	0.01592068	0.164	9.0	525.065906047821	664000
166	166.51297	2.2596905	169.85075	161.94205	0.0	0.0	0.0	0.0	500.0	608.0	2.7839036	0.3274098	0.0	0.0	0.0	0.0	608.0	2.7839036	0.3274098	608.0	2.7839036	0.3274098	173.53267	0.30086094	174.01309	173.10146	0.0	0.0	0.0	0.0	500.0	6.3758440017700195	0.8045376826039794	34.772808	2.61133	39.23562	25.528059	0.035007834	0.016582726	0.067228	0.005899396	0.033353105	0.013864111	0.07311465	0.006194018	-0.00013316609	-0.009757428	0.17177941	-0.023912026	0.13316096	0.019450882	0.25075	5.0	528.1941800117493	668000
167	117.74509	51.143288	173.8513	44.049202	0.6666667	0.47140452	1.0	0.0	348.1111	614.0	2.7881684	0.32834226	0.6666667	0.47140452	1.0	0.0	614.0	2.7881684	0.32834226	614.0	2.7881684	0.32834226	170.19235	0.25128564	170.4879	169.6574	0.0	0.0	0.0	0.0	500.0	6.3937296867370605	0.8057542712787936	34.79332	2.8208508	39.99276	25.475164	0.036354728	0.015762001	0.06617901	0.007701073	0.03374033	0.01792407	0.086939916	0.002683498	-0.00011988357	-0.010160951	4.103182	-0.042701483	0.11987549	0.009242256	0.14725	79.0	531.4789793491364	672000
168	166.20193	6.1937118	169.82521	149.95752	0.125	0.3307189	1.0	0.0	492.625	615.0	2.788875	0.32730177	0.125	0.3307189	1.0	0.0	615.0	2.788875	0.32730177	615.0	2.788875	0.32730177	167.45897	0.40222645	168.10448	166.97191	0.0	0.0	0.0	0.0	500.0	6.418088912963867	0.8074057292976753	34.863407	2.6131074	39.160248	25.454483	0.035877205	0.021430798	0.07508041	0.00013629325	0.035604905	0.013396081	0.06665902	0.010636747	-9.737164e-05	-0.009230074	0.8805753	-0.025965936	0.09739239	0.016444948	0.18599999	5.0	534.5985610485077	676000
169	166.2188	3.357231	174.22438	163.46791	0.0	0.0	0.0	0.0	500.0	615.0	2.788875	0.32591414	0.0	0.0	0.0	0.0	615.0	2.788875	0.32591414	615.0	2.788875	0.32591414	171.98337	0.314953	172.24313	171.24847	0.0	0.0	0.0	0.0	500.0	6.441545009613037	0.8089900457253958	34.90248	2.6200335	39.42624	25.575348	0.035832584	0.016194832	0.07009541	0.0063106674	0.03249111	0.012105286	0.05986924	0.009995744	-0.00010482967	-0.011850569	0.42198658	-0.066761404	0.10481913	0.01780184	0.23449999	5.0	537.6698858737946	680000
170	170.6854	1.3378347	172.0891	167.8671	0.0	0.0	0.0	0.0	500.0	615.0	2.788875	0.32453826	0.0	0.0	0.0	0.0	615.0	2.788875	0.32453826	615.0	2.788875	0.32453826	175.84338	0.5264043	176.57681	174.98468	0.0	0.0	0.0	0.0	500.0	6.462596416473389	0.8104070354567378	34.71485	2.667902	39.424664	25.056335	0.033875246	0.0148715535	0.062267996	0.0063082036	0.034390505	0.015962001	0.12645061	0.0073159263	-0.00011125207	-0.0113133	0.43668115	-0.28176677	0.11124113	0.015317487	0.19925	2.0	540.77188539505	684000
171	127.7451	60.01018	178.81943	20.285622	0.44444445	0.49690402	1.0	0.0	368.66666	619.0	2.7916906	0.3245936	0.44444445	0.49690402	1.0	0.0	619.0	2.7916906	0.3245936	619.0	2.7916906	0.3245936	172.86984	0.4253096	173.50797	172.33345	0.0	0.0	0.0	0.0	500.0	6.481474876403809	0.8116738419509832	35.43232	2.829083	40.28683	26.00081	0.03796897	0.015325873	0.06526011	0.008986286	0.030533133	0.015889069	0.1249335	0.00288409	-9.404495e-05	-0.00117709	2.754025	-0.14148101	0.09405469	0.018140968	0.19525	11.0	543.8803751468658	688000
172	154.62274	51.504646	176.85387	18.451332	0.125	0.3307189	1.0	0.0	447.5	620.0	2.7923918	0.32359082	0.125	0.3307189	1.0	0.0	620.0	2.7923918	0.32359082	620.0	2.7923918	0.32359082	169.46489	0.4002875	169.91322	168.81247	0.0	0.0	0.0	0.0	500.0	6.504030227661133	0.8131825509863693	36.11997	2.895758	40.655388	23.113272	0.034249365	0.018577946	0.066607624	0.00047513866	0.033388983	0.0154239	0.06851275	0.004603356	-0.000103544444	-0.002532335	0.61523247	-0.06556012	0.103536606	0.015007041	0.1925	4.0	546.9784269332886	692000
173	169.67569	2.0542924	173.43596	167.09363	0.0	0.0	0.0	0.0	500.0	620.0	2.7923918	0.32224533	0.0	0.0	0.0	0.0	620.0	2.7923918	0.32224533	620.0	2.7923918	0.32224533	173.20496	0.2600854	173.7167	172.81944	0.0	0.0	0.0	0.0	500.0	6.525869846343994	0.8146384078554304	36.157845	2.6928513	40.903603	26.299953	0.035010125	0.018330231	0.07156251	0.0028789502	0.03712493	0.015738493	0.08893881	0.011916362	-0.00010103546	-0.008791011	0.33596253	-0.14531869	0.10105789	0.016114606	0.20449999	5.0	550.0677435398102	696000
174	142.49362	45.6235	176.00327	45.81929	0.33333334	0.4714045	1.0	0.0	415.1111	623.0	2.794488	0.32196382	0.33333334	0.4714045	1.0	0.0	623.0	2.794488	0.32196382	623.0	2.794488	0.32196382	173.0453	0.18578409	173.2883	172.73451	0.0	0.0	0.0	0.0	500.0	6.5454583168029785	0.8159400615039984	35.565056	2.908417	40.696297	25.554264	0.040222123	0.016232802	0.07031383	0.01269146	0.03654868	0.012411454	0.10185869	0.01171305	-8.644909e-05	-0.0070384853	2.1380708	-0.019185197	0.08648752	0.0075410027	0.11825	79.0	553.3560559749603	700000
175	172.34393	1.8239794	176.0002	169.27058	0.0	0.0	0.0	0.0	500.0	623.0	2.794488	0.32063818	0.0	0.0	0.0	0.0	623.0	2.794488	0.32063818	623.0	2.794488	0.32063818	176.05833	0.38893196	176.88881	175.70427	0.0	0.0	0.0	0.0	500.0	6.567285537719727	0.8173858993026947	35.81885	2.756742	40.619164	25.950434	0.037715416	0.015534621	0.0678587	0.011955066	0.035828635	0.015370909	0.1057163	0.00980255	-8.420646e-05	-0.0061704814	0.21090665	-0.04125058	0.084200636	0.01984385	0.2575	5.0	556.466721534729	704000
176	127.12882	52.704094	177.95824	44.027107	0.5555556	0.49690402	1.0	0.0	370.77777	628.0	2.7979596	0.3212276	0.5555556	0.49690402	1.0	0.0	628.0	2.7979596	0.3212276	628.0	2.7979596	0.3212276	174.37552	0.6264407	175.14507	173.49684	0.0	0.0	0.0	0.0	500.0	6.586862087249756	0.8186785704745432	35.674915	2.8459008	40.610966	26.060314	0.03808184	0.018170571	0.07469899	0.0065134442	0.035283912	0.015877321	0.137642	0.010911226	-7.2132796e-05	-0.0093742255	3.6196394	-0.032047037	0.07217153	0.008123826	0.1075	79.0	559.7647495269775	708000
177	146.08392	49.213852	176.96315	48.31168	0.25	0.4330127	1.0	0.0	423.0	630.0	2.7993405	0.32061067	0.25	0.4330127	1.0	0.0	630.0	2.7993405	0.32061067	630.0	2.7993405	0.32061067	171.5686	0.5564095	172.51192	170.82143	0.0	0.0	0.0	0.0	500.0	6.611481189727783	0.8202987666661125	35.88309	2.878157	40.128834	25.833235	0.038482483	0.016300958	0.072974816	0.01172604	0.032746196	0.015763253	0.08835533	0.007413149	-4.2907894e-05	-0.00711016	1.5276935	-0.08712603	0.04294348	0.015254218	0.15325001	4.0	562.8595855236053	712000
178	155.62183	51.238136	177.423	20.125822	0.125	0.3307189	1.0	0.0	448.625	631.0	2.8000293	0.3196555	0.125	0.3307189	1.0	0.0	631.0	2.8000293	0.3196555	631.0	2.8000293	0.3196555	168.483	0.584144	169.0388	167.43808	0.0	0.0	0.0	0.0	500.0	6.636791229248047	0.8219581564379456	36.231186	2.86174	40.841698	26.095964	0.034706123	0.016493572	0.06675193	0.0065075066	0.03662839	0.012931895	0.07225307	0.015080579	-4.490465e-05	-0.0032713339	0.71325254	-0.02348107	0.044904772	0.021701567	0.24325	4.0	565.939563035965	716000
179	167.88458	2.4885786	171.55786	164.64575	0.0	0.0	0.0	0.0	500.0	631.0	2.8000293	0.31836528	0.0	0.0	0.0	0.0	631.0	2.8000293	0.31836528	631.0	2.8000293	0.31836528	173.1286	0.3149963	173.53201	172.67393	0.0	0.0	0.0	0.0	500.0	6.661128044128418	0.8235477820015423	36.310272	2.7563152	41.079487	26.021908	0.039830398	0.015142939	0.07074592	0.015570115	0.039006576	0.013883746	0.08725296	0.013027012	-4.3746084e-05	-0.014774771	0.6931957	-0.49846953	0.04376459	0.0150115425	0.22649999	19.0	569.107412815094	720000
180	172.20386	1.5490046	174.252	169.70654	0.0	0.0	0.0	0.0	500.0	631.0	2.8000293	0.31708542	0.0	0.0	0.0	0.0	631.0	2.8000293	0.31708542	631.0	2.8000293	0.31708542	177.00566	0.5656688	177.88187	176.28444	0.0	0.0	0.0	0.0	500.0	6.682968616485596	0.8249694216625035	35.36511	2.820606	40.495537	25.38272	0.0406288	0.016150638	0.07242445	0.011054364	0.035968337	0.014828076	0.099902146	0.010139734	-3.309548e-05	-0.012201779	0.33198917	-0.18323025	0.033106893	0.021747354	0.23925	4.0	572.200662612915	724000
181	104.76294	55.25013	177.15048	20.56935	0.7	0.45825756	1.0	0.0	307.5	638.0	2.8048208	0.31836328	0.7	0.45825756	1.0	0.0	638.0	2.8048208	0.31836328	638.0	2.8048208	0.31836328	173.79816	0.38618943	174.42358	173.3509	0.0	0.0	0.0	0.0	500.0	6.702554225921631	0.8262403362577931	35.68984	2.9365416	41.0171	26.100807	0.037917014	0.017711353	0.07001911	0.007345575	0.037274968	0.016020142	0.10707183	0.0043982193	-1.899898e-06	-0.013563503	4.675402	-0.1720568	0.0018935599	0.0069045597	0.117249995	79.0	575.5087900161743	728000
182	173.28287	2.4176538	176.3969	169.55255	0.0	0.0	0.0	0.0	500.0	638.0	2.8048208	0.31709743	0.0	0.0	0.0	0.0	638.0	2.8048208	0.31709743	638.0	2.8048208	0.31709743	175.18544	0.42840293	175.77351	174.61212	0.0	0.0	0.0	0.0	500.0	6.729024410247803	0.8279521037546578	35.689137	2.959169	40.227535	22.574251	0.04145392	0.015281309	0.06937989	0.013118208	0.0353069	0.016656041	0.07355112	0.0057874694	-4.6282075e-05	-0.008649076	0.4219343	-0.2737504	0.046307888	0.010823609	0.11875	79.0	578.8078837394714	732000
183	174.97864	2.3033025	179.69572	171.67834	0.0	0.0	0.0	0.0	500.0	638.0	2.8048208	0.3158416	0.0	0.0	0.0	0.0	638.0	2.8048208	0.3158416	638.0	2.8048208	0.3158416	179.21841	0.3846744	179.78711	178.60477	0.0	0.0	0.0	0.0	500.0	6.75278902053833	0.8294831811362418	36.246876	2.659208	40.88238	26.248926	0.038594667	0.015374419	0.068132594	0.012734033	0.036392916	0.014561209	0.091162294	0.009166837	-4.708022e-05	-0.01155401	0.15639603	-0.033261385	0.047084183	0.015221024	0.17325	3.0	581.8836643695831	736000
184	124.06095	50.807755	181.08258	45.608826	0.6666667	0.47140452	1.0	0.0	360.1111	644.0	2.8088858	0.31677324	0.6666667	0.47140452	1.0	0.0	644.0	2.8088858	0.31677324	644.0	2.8088858	0.31677324	177.34134	0.32608846	177.65727	176.75833	0.0	0.0	0.0	0.0	500.0	6.774110794067383	0.8308522954763999	36.249577	2.8990676	41.243153	26.66272	0.038606897	0.016584937	0.07091921	0.00924148	0.034758914	0.014125087	0.10983615	0.007153094	-2.0053238e-05	-0.0026054662	4.7986526	-0.033961713	0.02007391	0.015445668	0.24149999	8.0	584.9821121692657	740000
185	142.20326	54.633163	179.83543	20.384634	0.33333334	0.4714045	1.0	0.0	408.55554	647.0	2.8109043	0.31653622	0.33333334	0.4714045	1.0	0.0	647.0	2.8109043	0.31653622	647.0	2.8109043	0.31653622	175.12305	0.31966916	175.51953	174.50462	0.0	0.0	0.0	0.0	500.0	6.801722526550293	0.8326189110947879	36.231556	2.9398386	41.15997	26.345322	0.036941223	0.013464146	0.06582237	0.009241798	0.03365842	0.01595024	0.10933027	0.006277129	-2.489239e-05	-0.008442093	2.1620421	-0.058681317	0.02485962	0.006168323	0.0955	79.0	588.2571172714233	744000
186	166.08856	24.53239	177.94919	101.33642	0.125	0.3307189	1.0	0.0	476.625	648.0	2.811575	0.31563565	0.125	0.3307189	1.0	0.0	648.0	2.811575	0.31563565	648.0	2.811575	0.31563565	172.9715	0.41104853	173.41278	172.29596	0.0	0.0	0.0	0.0	500.0	6.8308000564575195	0.834471573338313	36.454205	2.8430984	41.363785	26.437607	0.038424835	0.015653335	0.06758955	0.009789597	0.03687024	0.015329852	0.068569675	0.0098217875	-2.4475157e-05	-0.0034663342	0.9940459	-0.017424505	0.024511017	0.015809473	0.1525	3.0	591.3470380306244	748000
187	168.29227	15.216966	177.78827	128.34047	0.125	0.3307189	1.0	0.0	483.5	649.0	2.8122447	0.31474298	0.125	0.3307189	1.0	0.0	649.0	2.8122447	0.31474298	649.0	2.8122447	0.31474298	171.76373	0.34454063	172.1526	171.06508	0.0	0.0	0.0	0.0	500.0	6.858540058135986	0.8362316795298483	36.410133	2.8025603	41.656174	26.64063	0.03887266	0.017308721	0.07282545	0.012529617	0.03552786	0.014828978	0.06639302	0.006084658	-2.9414892e-05	-0.006888006	0.84643674	-0.020607362	0.02942884	0.015575405	0.2455	10.0	594.3906888961792	752000
188	172.99585	1.7095433	174.67407	169.19347	0.0	0.0	0.0	0.0	500.0	649.0	2.8122447	0.31352657	0.0	0.0	0.0	0.0	649.0	2.8122447	0.31352657	649.0	2.8122447	0.31352657	176.0454	0.24507463	176.5603	175.7984	0.0	0.0	0.0	0.0	500.0	6.885076999664307	0.8379088015780295	36.291687	2.7960799	41.208546	26.503733	0.035516135	0.017567948	0.06925327	0.00275913	0.034610335	0.016087277	0.069147274	0.0060018227	-3.2879412e-05	-0.00919418	0.17779642	-0.040143102	0.032881893	0.021568287	0.28525	3.0	597.5012521743774	756000
189	175.61371	1.5091566	177.35681	172.03058	0.0	0.0	0.0	0.0	500.0	649.0	2.8122447	0.31231955	0.0	0.0	0.0	0.0	649.0	2.8122447	0.31231955	649.0	2.8122447	0.31231955	179.88858	0.49854022	180.69844	179.37329	0.0	0.0	0.0	0.0	500.0	6.908899784088135	0.8394088931422552	36.009483	2.7253919	40.60789	26.283344	0.036280025	0.01937159	0.07126109	0.0044941143	0.031368412	0.014185895	0.06840036	0.009322755	-3.607571e-05	-0.010025444	0.1990149	-0.0900552	0.036116205	0.019668791	0.24499999	2.0	600.5820317268372	760000
190	133.8117	39.701344	183.3444	73.709885	0.6666667	0.47140452	1.0	0.0	375.44446	655.0	2.8162413	0.31324726	0.6666667	0.47140452	1.0	0.0	655.0	2.8162413	0.31324726	655.0	2.8162413	0.31324726	179.79758	0.31982186	180.30923	179.21983	0.0	0.0	0.0	0.0	500.0	6.930270671844482	0.8407501969484398	36.252193	3.044637	41.39577	26.415901	0.034272026	0.017166827	0.06968588	0.0065905843	0.034613784	0.017050492	0.13392733	0.007140562	-7.778406e-06	0.001241751	4.2568855	-0.044719994	0.0077644	0.016144652	0.17225	8.0	603.6924586296082	764000
191	160.98727	28.228252	182.19795	100.06002	0.375	0.48412293	1.0	0.0	451.875	658.0	2.8182259	0.3131842	0.375	0.48412293	1.0	0.0	658.0	2.8182259	0.3131842	658.0	2.8182259	0.3131842	176.59862	0.5934221	177.239	175.7093	0.0	0.0	0.0	0.0	500.0	6.957984447479248	0.8424834536755123	36.212658	2.963422	40.73454	26.182589	0.03689169	0.019110078	0.073938206	0.0064195325	0.03668169	0.01584319	0.07563255	0.010748029	-2.0131469e-05	-0.0027811052	2.562299	-0.14692743	0.020116983	0.016816296	0.19975	3.0	606.7856514453888	768000
192	148.69574	55.741337	180.50558	20.211985	0.22222222	0.4157397	1.0	0.0	423.55554	660.0	2.8195438	0.31264803	0.22222222	0.4157397	1.0	0.0	660.0	2.8195438	0.31264803	660.0	2.8195438	0.31264803	171.90353	0.36949012	172.59099	171.56935	0.0	0.0	0.0	0.0	500.0	6.987709045410156	0.8443348135113071	36.814415	2.9402394	41.843575	26.491571	0.039328024	0.019802561	0.0794889	0.0065959548	0.033734154	0.015649542	0.07088123	0.010614753	-1.53929e-05	-0.0045402646	1.3869195	-0.036392584	0.015394711	0.022509445	0.289	4.0	609.8093621730804	772000
193	172.47969	1.7343099	176.23036	171.02039	0.0	0.0	0.0	0.0	500.0	660.0	2.8195438	0.31146768	0.0	0.0	0.0	0.0	660.0	2.8195438	0.31146768	660.0	2.8195438	0.31146768	176.02611	0.18633784	176.31628	175.73352	0.0	0.0	0.0	0.0	500.0	7.017295837402344	0.8461697860404414	36.796078	2.844816	41.56466	26.327297	0.039178897	0.01670871	0.07050339	0.011225482	0.040820178	0.021256702	0.08813811	0.00876262	-3.0450523e-05	-0.009631915	0.26242635	-0.15190923	0.030461311	0.019155707	0.241	5.0	612.8987636566162	776000
194	176.31635	2.649908	181.61601	173.5395	0.0	0.0	0.0	0.0	500.0	660.0	2.8195438	0.31029618	0.0	0.0	0.0	0.0	660.0	2.8195438	0.31029618	660.0	2.8195438	0.31029618	180.08275	0.2575395	180.4705	179.73827	0.0	0.0	0.0	0.0	500.0	7.043869495391846	0.8478113010209316	36.282013	2.8095257	40.764084	26.35043	0.042993873	0.020623162	0.083314076	0.00915077	0.03636484	0.0151928775	0.08637545	0.010228157	-3.2078475e-05	-0.007873736	0.24729249	-0.09083593	0.032079965	0.016236875	0.20225	2.0	615.9758543968201	780000
195	134.54489	61.189728	182.98149	19.734133	0.5	0.5	1.0	0.0	378.5	664.0	2.822168	0.31057063	0.5	0.5	1.0	0.0	664.0	2.822168	0.31057063	664.0	2.822168	0.31057063	178.97166	0.41161585	179.56694	178.41922	0.0	0.0	0.0	0.0	500.0	7.067722320556641	0.8492794784381584	36.626003	3.0303936	41.65517	26.5374	0.039020464	0.016376892	0.07137722	0.010400326	0.03731662	0.012906068	0.06620054	0.012335621	-1.7009676e-05	-0.0015126304	2.7387893	-0.051117823	0.017020222	0.018014379	0.1735	9.0	619.0800082683563	784000
