Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-1.0745077	2.4319243	1.641293	-11.356508	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	56.0	1.748188	0.8888889	0.0	-inf	0.0	-5.8774314	0.48735332	-5.2199426	-6.390589	1.0	0.0	1.0	1.0	130.375	2.0	0.3010299956639812	-0.060614195	0.10181768	0.16141404	-0.3061624	0.21258408	0.105807416	0.44755277	0.0	-0.001382038	-0.011060042	0.54401237	66.56001	-0.10976897	-8.082653	1.3819894	0.015130776	0.13425	10.0	4.37655234336853	4000
1	-1.8157412	3.6708386	5.566745	-11.18738	0.025	0.15612496	1.0	0.0	490.8	1.0	0.0	0.009345794	1.0	0.0	1.0	1.0	96.0	1.9822712	0.89719623	0.0	-inf	0.0	-0.32852766	0.042085968	-0.24033146	-0.40465432	1.0	0.0	1.0	1.0	203.25	2.0	0.3010299956639812	-0.34855708	0.34663492	0.7078425	-1.3661562	9.050178	0.8722092	9.781367	4.257027	-0.0013953112	-0.016210373	1.0324907	48.879654	-0.13032785	-6.2716274	1.3952827	0.0072996523	0.10425	79.0	8.61075210571289	8000
2	-2.5218225	4.17847	6.0537477	-11.854417	0.2	0.4	1.0	0.0	435.85	5.0	0.69897	0.03816794	1.0	0.0	1.0	1.0	116.0	2.064458	0.8854962	0.0	-inf	0.0	1.0161846	0.05453222	1.1043537	0.9415366	1.0	0.0	1.0	1.0	278.125	2.0	0.3010299956639812	-0.50255907	0.29909098	0.6947917	-1.1955439	16.13174	0.3176242	16.34191	14.149859	-0.0014179102	-0.015650311	0.76530993	27.79877	-0.058695517	-1.3222814	1.4179139	0.010474924	0.129	79.0	12.665854692459106	12000
3	-1.1071992	4.152199	10.106929	-8.667853	0.055555556	0.22906142	1.0	0.0	480.44446	6.0	0.7781513	0.039215688	1.0	0.0	1.0	1.0	134.0	2.1271048	0.875817	0.0	-inf	0.0	0.26261145	0.0016502473	0.26543432	0.26020297	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.49880633	0.29733342	0.57589215	-0.99627984	17.786558	5.0703144	19.589848	0.0	-0.0014025718	-0.0134196635	0.90006715	26.41667	-0.19491059	-2.6633534	1.4025826	0.013524074	0.0935	79.0	16.79146981239319	16000
4	-1.0253514	4.5517206	7.0071945	-8.83918	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.03529412	1.0	0.0	1.0	1.0	147.0	2.1673174	0.86470586	0.0	-inf	0.0	0.2100657	0.0006749687	0.21127754	0.20866026	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.2673316	0.53766793	0.96243876	-1.3261795	20.804657	1.1953537	21.492765	8.47982	-0.001372654	-0.015753433	0.91623914	20.436642	-0.16503286	-0.26832008	1.3726555	0.013717406	0.0915	79.0	21.022862434387207	20000
5	-2.2036426	4.28511	5.041053	-8.54317	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.03314917	0.44444445	0.49690402	1.0	0.0	151.0	2.178977	0.83425415	0.0	-inf	0.0	-0.035653807	0.0038762663	-0.030710757	-0.042271595	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.17152043	0.5387866	0.82320994	-1.3437885	20.240059	4.1900105	21.741947	0.0	-0.0013481602	-0.013084112	1.0204908	17.617867	-0.15084055	-3.7453969	1.3481625	0.0139682125	0.169	79.0	24.822542667388916	24000
6	-0.49174637	2.9697912	5.3593473	-4.532755	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.03125	0.5	0.5	1.0	0.0	155.0	2.1903317	0.8072917	0.0	-inf	0.0	0.038639974	0.002608447	0.04183994	0.034906305	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.4512198	0.40096933	0.602248	-1.182213	14.82278	2.039216	16.192268	0.0	-0.0013830187	-0.009099236	0.83490145	14.876467	-0.14657608	-4.585725	1.3830364	0.015386509	0.12475	27.0	28.638943433761597	28000
7	-1.161659	2.1957667	1.2577219	-5.130467	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.03	0.125	0.3307189	1.0	0.0	156.0	2.1931245	0.78	0.0	-inf	0.0	0.025971718	0.0038144586	0.030075202	0.020215457	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.108425066	0.42163223	0.74349463	-1.2534765	4.315918	1.8839427	9.230336	0.0	-0.0012974478	-0.0033363383	0.529789	5.0209217	-0.11994074	-2.4071314	1.297426	0.01663218	0.1545	7.0	32.39539575576782	32000
8	0.68757904	2.0457172	4.1611156	-2.0557907	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.028708134	0.125	0.3307189	1.0	0.0	157.0	2.1958997	0.75119615	0.0	-inf	0.0	0.0018966078	0.0011432813	0.003316752	-0.0001441236	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.119990565	0.3396684	0.7424566	-1.0703099	0.6202474	0.3868076	2.4233007	0.0	-0.0013250373	-0.0049335267	0.49236307	2.5130818	-0.1198684	-0.10612647	1.3250384	0.016977588	0.188	6.0	36.03778052330017	36000
9	-3.5644658	3.0667424	-0.4168723	-10.107639	0.0	0.0	0.0	0.0	500.0	6.0	0.7781513	0.027522936	0.125	0.3307189	1.0	0.0	158.0	2.198657	0.72477067	0.0	-inf	0.0	0.050669387	0.0041035074	0.058122873	0.04565834	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.115764126	0.29733393	0.9648604	-1.0132633	0.2549726	0.20456792	1.4263009	0.0	-0.0012979843	-0.005561419	0.6418493	2.426218	-0.14730142	-0.02418296	1.2979815	0.015761621	0.0905	6.0	39.618661880493164	40000
