Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	-0.5350614	1.8274623	3.6363766	-9.96455	0.6875	0.4635124	1.0	0.0	210.41667	33.0	1.5185139	0.58928573	0.9791667	0.14282614	1.0	0.0	47.0	1.6720979	0.83928573	1.0	0.0	0.017857144	-0.072760984	0.028269596	-0.026438892	-0.109867856	1.0	0.0	1.0	1.0	234.0	2.0	0.3010299956639812	0.0056881392	0.064885214	0.18608369	-0.21215132	0.00552158	0.021942586	0.16169961	0.0	-0.0015265942	-0.016093861	0.37950274	59.598293	-0.106377	-6.7825985	1.5266173	0.015380548	0.26299998	18.0	3.6851003170013428	4000
1	-1.5405554	2.763098	1.6233776	-10.64336	0.5	0.5	1.0	0.0	340.91666	45.0	1.6532125	0.53571427	0.9166667	0.2763854	1.0	0.0	69.0	1.8388491	0.8214286	3.0	0.47712123	0.035714287	-0.01951742	0.0024026195	-0.017808855	-0.02398453	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.044420186	0.3921053	1.3093779	-1.3108141	7.1771994	1.7037929	8.727221	0.0	-0.001470889	-0.0090922965	0.6226074	33.24621	-0.09122783	-2.5189672	1.4708622	0.015606081	0.07025	13.0	7.498922109603882	8000
2	-1.995018	7.3148084	15.47176	-15.850973	0.6111111	0.48749802	1.0	0.0	321.55554	56.0	1.748188	0.5283019	0.8888889	0.31426966	1.0	0.0	85.0	1.9294189	0.8018868	4.0	0.60206	0.03773585	0.0012268123	0.0012415791	0.0025407888	-0.00096225407	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.107161194	0.385693	0.7098931	-0.7143646	12.403432	1.0777494	13.171257	4.9666047	-0.001478577	-0.014385097	1.7016186	25.55537	-0.19377437	-1.0144281	1.4785714	0.011403669	0.103750005	79.0	11.357895135879517	12000
3	-1.6979483	3.9664476	6.1540923	-9.500378	0.5	0.5	1.0	0.0	404.75	62.0	1.7923918	0.5081967	0.8333333	0.372678	1.0	0.0	95.0	1.9777236	0.77868855	5.0	0.69897	0.040983606	0.02619166	0.002324034	0.029774621	0.023358565	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.23436716	0.47778922	0.79752713	-1.0281564	14.456787	2.35461	15.538864	0.11358771	-0.0014659837	-0.013270202	1.1798992	18.901428	-0.16127354	-0.771204	1.4659749	0.011697395	0.12075	79.0	15.261653661727905	16000
4	2.289925	7.591815	19.170895	-5.518019	0.25	0.4330127	1.0	0.0	459.875	64.0	1.80618	0.47761193	0.5	0.5	1.0	0.0	99.0	1.9956352	0.73880595	5.0	0.69897	0.03731343	0.38275462	0.054002136	0.44710737	0.28072342	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.1323392	0.5602184	0.9268423	-1.0731499	12.584847	2.6397147	13.868727	0.0	-0.001423425	-0.011379687	1.1242865	13.623484	-0.17484692	-2.7985659	1.4234267	0.008276337	0.0865	79.0	19.06912064552307	20000
5	3.2244797	5.5893145	16.579067	-2.5663767	0.33333334	0.4714045	1.0	0.0	440.44446	67.0	1.8260748	0.45890412	0.44444445	0.49690402	1.0	0.0	103.0	2.0128372	0.70547944	6.0	0.7781513	0.04109589	1.16594	0.07453698	1.2667487	1.0543053	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.070782825	0.52510184	1.0054986	-0.9790389	7.2361684	1.3284111	8.366444	0.0	-0.0013986491	-0.008851774	0.9385904	11.036919	-0.10145788	-1.6728749	1.3986633	0.015713854	0.18925	23.0	22.80034899711609	24000
6	1.7986997	5.7304626	12.49102	-6.7987337	0.0	0.0	0.0	0.0	500.0	67.0	1.8260748	0.43225807	0.125	0.3307189	1.0	0.0	104.0	2.0170333	0.67096776	6.0	0.7781513	0.038709678	5.8980966	0.50085074	6.867133	5.073843	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.21076639	0.44984007	0.98242486	-0.8638226	2.745609	1.4103353	5.340948	0.0	-0.0013574585	-0.0049521243	1.0467405	3.9373178	-0.096281424	-1.414077	1.3574805	0.015334359	0.17625	6.0	26.411231756210327	28000
7	9.559259	4.7837267	18.611578	2.3416414	0.22222222	0.4157397	1.0	0.0	478.44446	69.0	1.8388491	0.41317365	0.33333334	0.4714045	1.0	0.0	107.0	2.0293837	0.6407186	7.0	0.845098	0.04191617	1.3467306	0.12395985	1.5871881	1.1694647	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.07279796	0.44397104	1.1174828	-1.0179616	0.5475216	0.2709769	1.5713228	0.0	-0.0013834983	-0.006081784	1.6380239	6.859754	-0.27904278	-0.06705449	1.3834746	0.017881969	0.141	6.0	30.233787775039673	32000
8	6.6293926	7.038816	16.837545	-5.05766	0.0	0.0	0.0	0.0	500.0	69.0	1.8388491	0.39204547	0.125	0.3307189	1.0	0.0	108.0	2.0334237	0.6136364	7.0	0.845098	0.039772727	-0.34425843	0.025747556	-0.30841923	-0.38801575	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.48443386	0.31823742	1.0249008	-0.6166335	0.40158135	0.18770647	1.2287703	0.0	-0.0013655908	-0.004830919	1.0239162	2.3981667	-0.15006155	-0.027950972	1.365581	0.01665326	0.17675	5.0	34.05622148513794	36000
9	-3.5032296	2.8385293	0.6315922	-8.733727	0.0	0.0	0.0	0.0	500.0	69.0	1.8388491	0.375	0.0	0.0	0.0	0.0	108.0	2.0334237	0.5869565	7.0	0.845098	0.038043477	0.7979764	0.054756768	0.88416827	0.7266793	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.66898483	0.24183357	1.1323773	-0.12031901	0.14511196	0.07987962	0.4988476	0.0	-0.0013245791	-0.0040201545	0.8084275	0.010314945	-0.2550361	-0.007906399	1.3245783	0.017047966	0.143	6.0	37.64109015464783	40000
10	2.8207939	5.5215044	10.950954	-9.24212	0.0	0.0	0.0	0.0	500.0	69.0	1.8388491	0.35751295	0.125	0.3307189	1.0	0.0	109.0	2.0374265	0.5647668	7.0	0.845098	0.03626943	0.47107157	0.033133775	0.5263053	0.42347807	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.06176955	0.46359715	1.0634564	-0.7209546	0.10039691	0.14780971	0.7213668	0.0	-0.0014245585	-0.005013671	1.2908709	1.7215636	-0.12051661	-0.006475433	1.4245658	0.015198184	0.124000005	8.0	41.4656138420105	44000
11	-1.0225835	8.24656	8.81237	-19.153698	0.0	0.0	0.0	0.0	500.0	69.0	1.8388491	0.3432836	0.0	0.0	0.0	0.0	109.0	2.0374265	0.54228854	7.0	0.845098	0.03482587	3.9571779	0.32007614	4.407049	3.5518863	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.15486142	0.4787049	1.0523617	-1.0897988	0.08137854	0.06601816	0.331671	0.0	-0.0014526397	-0.0063357735	1.0905685	0.0050879586	-0.11325959	-0.004138964	1.4526522	0.018523455	0.21225	7.0	45.3466694355011	48000
12	10.005075	8.067832	22.416195	-2.3624506	0.125	0.3307189	1.0	0.0	485.25	70.0	1.845098	0.33175355	0.125	0.3307189	1.0	0.0	110.0	2.0413928	0.521327	8.0	0.90309	0.037914693	14.488816	0.83012474	15.763166	13.155224	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.06675775	0.60766226	1.3232241	-0.7977904	0.030339668	0.047117554	0.2681423	0.0	-0.0014716983	-0.005174035	1.5221469	2.4038203	-0.23935916	-0.0073295995	1.4717016	0.01601835	0.17025	9.0	49.26459455490112	52000
13	20.329288	16.200275	57.874954	3.7909992	0.125	0.3307189	1.0	0.0	449.75	71.0	1.8512584	0.3198198	0.375	0.48412293	1.0	0.0	113.0	2.0530784	0.509009	9.0	0.9542425	0.04054054	19.942793	0.7639378	21.121946	18.377542	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.43784449	0.5026214	1.234911	-0.8335695	0.12976584	0.079885155	0.37562963	0.0	-0.0015076473	-0.009762734	3.1273785	7.157133	-0.09706521	-0.048597068	1.5076301	0.00769498	0.15349999	79.0	53.676159381866455	56000
