Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	LossPi	DeltaLossPi	LossV	LossVC	DeltaLossV	DeltaLossVC	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
0	0.49779648	1.8339375	10.531967	-1.7207329	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	46.0	1.6627579	0.8518519	0.0	-inf	0.0	0.2064604	0.024495304	0.24252781	0.17033286	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.03667282	0.07703185	0.22393243	-0.16455916	0.008842916	0.021922786	0.15137003	0.0	-0.0014592912	-0.016674036	0.35078484	58.64817	-0.06721963	-7.339773	1.4592648	0.007738156	0.09425	79.0	4.3536694049835205	4000
1	0.19094335	3.955791	7.0284853	-17.607803	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	74.0	1.8692317	0.8604651	0.0	-inf	0.0	1.1038463	0.27990136	1.5251112	0.73257244	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.14236715	0.31600866	0.8284171	-0.55179536	7.7341056	2.3106818	9.13733	0.0	-0.0014712773	-0.019074077	0.70811546	36.928886	-0.16646363	-3.995513	1.4713012	0.009611243	0.103750005	79.0	8.218565702438354	8000
2	1.5853184	5.9629264	12.364821	-12.909078	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	88.0	1.9444827	0.84615386	0.0	-inf	0.0	-1.829723	0.40783298	-1.1765559	-2.4958673	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.14746866	0.48628244	1.0673457	-0.8719354	13.957853	1.7494074	14.459444	0.0	-0.0014816895	-0.018211175	1.4028565	22.56189	-0.12825808	-0.7013235	1.4817104	0.014483017	0.1575	79.0	11.879536867141724	12000
3	3.5802183	5.5413756	12.557414	-8.346355	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	1.0	0.0	1.0	1.0	103.0	2.0128372	0.83739835	0.0	-inf	0.0	-1.558738	0.2931453	-1.0698957	-1.8992852	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.26863617	0.5175488	1.0366052	-0.88975877	16.341372	0.30670893	16.588545	14.422984	-0.0014852621	-0.012624341	1.4796315	22.301033	-0.20596133	-0.33506727	1.485268	0.015601265	0.12225	20.0	15.370519876480103	16000
4	-3.4578817	4.814361	3.3722289	-14.989957	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.93333334	0.24944381	1.0	0.0	117.0	2.0681858	0.8239437	0.0	-inf	0.0	-0.2955364	0.05124945	-0.23528463	-0.36582416	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.35445142	0.3518573	1.1232482	-0.9591698	18.274996	0.2037019	18.431726	16.790396	-0.0014570206	-0.017471675	1.1818099	21.837654	-0.32431835	-0.06123686	1.4570017	0.01258133	0.103	79.0	18.955838441848755	20000
5	-5.122083	4.696238	1.6255189	-11.994968	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.44444445	0.49690402	1.0	0.0	121.0	2.0827854	0.78571427	0.0	-inf	0.0	-0.36070818	0.06887215	-0.28774023	-0.45862985	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.1866778	0.5781611	0.9478943	-1.3097757	19.012426	0.07736435	19.075983	18.423077	-0.001460541	-0.005763537	0.98210275	16.138039	-0.12197259	-3.8770936	1.4605558	0.016076908	0.167	23.0	22.33759832382202	24000
6	-2.0589204	4.393186	7.7542176	-6.292299	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	122.0	2.0863597	0.74846625	0.0	-inf	0.0	0.3318063	0.051792752	0.41863215	0.26209557	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.3364336	0.35616443	0.85010666	-1.0363454	12.023253	0.23363109	12.1321125	9.978124	-0.0014491379	-0.0081570465	0.8769911	9.946794	-0.060667768	-5.4609776	1.4491227	0.011494079	0.16049999	79.0	25.815890550613403	28000
7	4.3846827	2.3960989	9.116896	-0.021856613	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.6666667	0.47140452	1.0	0.0	128.0	2.10721	0.72727275	0.0	-inf	0.0	0.03873116	0.007813238	0.04773755	0.027633937	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	-0.29319683	0.37334743	0.72684866	-1.0180856	4.169004	0.2272678	4.266639	1.8261025	-0.0013784114	-0.016148435	0.90372527	13.033434	-0.33874533	-0.12847996	1.3784163	0.010325772	0.1805	79.0	29.360667943954468	32000
8	0.45713958	2.9617918	6.2562704	-5.118225	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.125	0.3307189	1.0	0.0	129.0	2.1105897	0.6972973	0.0	-inf	0.0	-0.063466616	0.009762173	-0.053617604	-0.07850154	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.3347533	0.38752162	1.2465516	-0.6136862	3.0743952	0.019043691	3.1086006	2.9579868	-0.0013642162	-0.008227281	0.42220962	3.869334	-0.10502958	-1.2901738	1.3642123	0.013545778	0.168	79.0	32.83849382400513	36000
9	-1.0552359	3.3713157	2.4097466	-9.001051	0.0	0.0	0.0	0.0	500.0	0.0	-inf	0.0	0.375	0.48412293	1.0	0.0	132.0	2.120574	0.67346936	0.0	-inf	0.0	0.012719685	0.0026367758	0.016330495	0.0086392965	0.0	0.0	0.0	0.0	500.0	2.0	0.3010299956639812	0.11472872	0.3467622	0.75424445	-0.9101495	0.7131329	0.013401417	0.74101067	0.6289775	-0.0012963433	-0.0076029366	0.3754602	6.932106	-0.06677805	-0.01647915	1.2963374	0.015732985	0.12924999	9.0	36.12251615524292	40000
