Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	LogCumulativeCost	CostRate	AverageEpSurrCost	StdEpSurrCost	MaxEpSurrCost	MinEpSurrCost	CumulativeSurrCost	LogCumulativeSurrCost	SurrCostRate	CumulativeViolations	LogCumulativeViolations	ViolationRate	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	TestEpLen	Penalty	LogPenalty	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageVcVals	StdVcVals	MaxVcVals	MinVcVals	AverageQcVals	StdQcVals	MaxQcVals	MinQcVals	LossPi	DeltaLossPi	LossV	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	TotalEnvInteracts
423	8.490654	2.2397008	13.065125	2.5827773	7.045484	4.796549	18.05058	1.864965	119.6129	76214.59	4.882038	3.9890397	7.045484	4.796549	18.05058	1.864965	76214.59	4.882038	3.9890397	17428.0	4.2412477	0.91217417	5.1471796	0.49391335	6.4191465	4.771524	2.4196687	0.19220617	2.7893124	2.1763825	61.375	26.604055404663086	1.424947843609354	4.1334553	1.1612976	8.815278	-0.7335301	82.31293	12.327379	100.0	51.0	-2108.9512	617.9443	2284.1416	-2215.271	-0.00088360347	0.0034936043	0.33176297	-0.03834363	0.88350594	0.039564915	0.09925	1.0	1219.1094143390656	1696000
424	8.914395	2.0141542	11.607962	0.8508137	5.92223	4.681806	17.286318	1.9887452	121.90323	76401.35	4.883101	3.9915025	5.92223	4.681806	17.286318	1.9887452	76401.35	4.883101	3.9915025	17459.0	4.242019	0.9121258	4.970078	0.2493009	5.51219	4.68471	2.8469791	0.9577317	4.7189536	2.0524974	62.5	26.667394638061523	1.4259805878839504	4.109072	1.0686352	7.218	0.20647167	82.59414	12.575953	100.0	47.0	-2125.995	523.9994	2289.3206	-2220.3035	-0.000865682	0.0027789087	0.19302937	-0.035089247	0.86581576	0.022350704	0.19375	11.0	1221.9513397216797	1700000
425	9.056843	2.1226146	13.51712	2.2771292	5.797587	4.7420087	19.903893	1.8821573	119.09375	76586.875	4.8841543	3.9936838	5.797587	4.7420087	19.903893	1.8821573	76586.875	4.8841543	3.9936838	17491.0	4.2428145	0.9120822	6.274449	1.3087552	8.472657	4.4339876	2.9972162	0.7683564	4.616585	2.1915793	77.5	26.73000144958496	1.4269989823086036	4.331588	1.2535537	9.456989	0.19724005	81.14147	13.57612	100.0	45.0	-2087.6943	707.5421	2294.5437	-2225.3528	-0.000875419	-0.0293317	0.20550269	-0.022045502	0.87519	-0.006317163	0.16675	79.0	1225.0019581317902	1704000
426	8.648417	1.2942234	10.803136	3.2988	6.931196	5.117358	22.36743	2.0560665	120.03125	76808.67	4.8854103	3.9977448	6.931196	5.117358	22.36743	2.0560665	76808.67	4.8854103	3.9977448	17523.0	4.2436085	0.91203874	4.883434	0.12643148	5.0389338	4.645405	2.6378622	0.11736906	2.786975	2.3903956	65.625	26.791833877563477	1.4280024417025639	4.1830487	1.1271068	7.4900064	0.15032461	81.79091	12.753522	100.0	42.0	-2110.0288	643.4281	2299.6868	-2230.3362	-0.0008722083	-0.025325907	0.18245563	-0.038784277	0.87214595	-0.07375004	0.17449999	79.0	1228.0393059253693	1708000
427	8.066437	2.616622	11.89631	1.6366298	6.724613	4.03924	16.472298	1.9699435	117.875	77023.86	4.8866253	4.001447	6.724613	4.03924	16.472298	1.9699435	77023.86	4.8866253	4.001447	17555.0	4.244401	0.9119954	4.772727	0.20610218	5.183541	4.4186697	2.3010979	0.27358106	2.720705	1.9387679	65.125	26.8539981842041	1.4290089552150542	4.153966	1.0432426	6.790469	0.2799494	80.051094	12.640674	100.0	47.0	-2068.6401	756.6599	2304.8257	-2235.316	-0.0008844766	-0.0051087965	0.43723875	-0.0827297	0.8844541	0.018026087	0.0062499996	1.0	1230.851406097412	1712000
428	7.9019427	2.2273786	11.482948	2.1250327	7.1275606	4.4532695	17.032913	1.9629145	120.71875	77251.94	4.8879094	4.0058045	7.1275606	4.4532695	17.032913	1.9629145	77251.94	4.8879094	4.0058045	17587.0	4.2451916	0.9119523	4.9277663	0.17659594	5.230077	4.7316923	2.457236	0.2298901	2.838602	2.0231748	65.375	26.91626739501953	1.4300148340757048	3.7826743	1.095775	7.2362895	-0.8572186	80.36568	12.715092	100.0	50.0	-2133.9644	554.4877	2309.9668	-2240.2974	-0.00085151196	-0.0035751248	0.323735	-0.058021776	0.85146904	0.024494162	0.022	1.0	1233.671543598175	1716000
429	8.437452	1.8425163	11.396849	3.4178505	5.8939056	5.114719	21.267569	1.8571472	119.46875	77440.55	4.8889685	4.0081024	5.8939056	5.114719	21.267569	1.8571472	77440.55	4.8889685	4.0081024	17619.0	4.245981	0.91190934	4.9704123	0.15105233	5.192988	4.683217	2.4010217	0.2687774	2.8001842	1.9894753	64.75	26.97899055480957	1.4310256960891323	4.005008	1.142798	7.5447226	0.20253403	80.0799	12.671205	100.0	49.0	-2147.0872	536.65704	2315.077	-2245.2869	-0.0008559446	-0.0059500462	0.24159369	-0.03924954	0.8559407	0.028386746	0.042999998	1.0	1236.4862804412842	1720000
430	7.6453424	2.5726092	10.7295065	0.58315015	6.732934	4.1918573	15.039749	1.973525	115.5	77657.12	4.890181	4.0118365	6.732934	4.1918573	15.039749	1.973525	77657.12	4.890181	4.0118365	17651.0	4.2467694	0.9118665	4.8896236	0.1294034	5.099457	4.718202	2.33106	0.26805195	2.7871137	1.9385657	64.25	27.040996551513672	1.43202269277434	4.153094	1.0287675	6.8587093	-0.4500381	80.281555	12.620395	100.0	48.0	-2137.7522	600.262	2320.2844	-2250.2961	-0.0008842461	-0.008957776	0.4434565	-0.07133784	0.8841718	0.046905838	0.08	1.0	1239.3031375408173	1724000
431	8.322318	1.8458699	11.852081	3.7217925	5.4929676	3.0547745	12.5152	1.8432121	118.34375	77832.9	4.8911633	4.013453	5.4929676	3.0547745	12.5152	1.8432121	77832.9	4.8911633	4.013453	17683.0	4.2475557	0.91182387	4.871396	0.16971935	5.1391206	4.5707116	2.210655	0.23792994	2.6644902	1.9016256	64.375	27.103116989135742	1.433019239706078	3.9096632	1.1676798	7.801653	0.12243534	80.5024	12.85946	100.0	50.0	-2207.482	377.0335	2325.4714	-2255.3235	-0.0008594021	-0.0040966976	0.23738214	-0.032966964	0.8595181	0.047001105	0.089499995	1.0	1242.1019308567047	1728000
432	8.575525	1.6274225	11.291855	2.126448	6.1496463	4.3576746	14.860842	1.9403305	121.46875	78029.69	4.89226	4.016145	6.1496463	4.3576746	14.860842	1.9403305	78029.69	4.89226	4.016145	17715.0	4.248341	0.9117814	4.871631	0.22708942	5.098442	4.3957543	2.4886723	0.3129067	2.872548	1.941752	63.625	27.164209365844727	1.4339970690955715	3.9823349	1.0760158	7.9109697	0.19903445	81.392525	13.120081	100.0	48.0	-2101.0132	773.561	2330.6406	-2260.3335	-0.0008227215	-0.0028997194	0.16401847	-0.045000587	0.8228244	0.029003996	0.0685	1.0	1244.9011852741241	1732000
433	7.9695697	2.3820038	12.366921	1.4400531	5.8250146	3.7053914	13.185321	1.9071865	119.78125	78216.086	4.8932962	4.018294	5.8250146	3.7053914	13.185321	1.9071865	78216.086	4.8932962	4.018294	17747.0	4.249125	0.911739	5.326186	1.4379534	9.091655	4.4589067	2.452845	0.3313862	2.9907537	1.9239135	62.375	27.224973678588867	1.4349674685472198	4.0512333	1.0960727	7.9051332	0.24169123	80.75447	13.27251	100.0	47.0	-2160.1377	599.7713	2335.7898	-2265.323	-0.000853261	-0.0010044081	0.3108256	-0.058061123	0.8531534	0.02480213	0.20425001	8.0	1247.7222290039062	1736000
434	8.502607	2.1752987	12.853264	1.9776607	6.9192963	4.1217875	15.974959	2.0521579	118.53125	78437.5	4.8945236	4.0222297	6.9192963	4.1217875	15.974959	2.0521579	78437.5	4.8945236	4.0222297	17779.0	4.2499075	0.91169685	5.0676966	0.5515662	6.5041947	4.7153554	2.4482718	0.29123017	2.9096513	2.0714517	62.625	27.285144805908203	1.435926262984109	4.026551	1.2037301	8.828837	0.18352087	80.16449	13.518407	100.0	45.0	-2152.3782	637.84625	2340.9397	-2270.3127	-0.0008694045	-0.0036351592	0.25513232	-0.028201038	0.8692905	0.015326615	0.012499999	1.0	1250.5465273857117	1740000
435	8.420482	1.9196903	10.714192	1.9370997	4.691097	5.4334164	28.418243	1.8553271	117.5625	78587.62	4.8953543	4.022502	4.691097	5.4334164	28.418243	1.8553271	78587.62	4.8953543	4.022502	17811.0	4.250688	0.91165483	5.368063	1.0659721	7.7215185	4.5444307	2.6357207	0.27241817	2.9504733	2.0779343	76.0	27.34577178955078	1.4368901851329667	4.061276	1.1789607	7.4578156	-0.7614506	79.84617	13.312192	100.0	49.0	-2173.2969	579.7772	2346.064	-2275.2778	-0.000854915	-0.01554506	0.22460335	-0.045824446	0.85467434	0.015574363	0.072500005	39.0	1253.4551215171814	1744000
436	8.3313675	1.8712492	11.935956	2.9994805	6.947035	4.576356	17.240812	1.8884292	116.9375	78809.92	4.8965807	4.026461	6.947035	4.576356	17.240812	1.8884292	78809.92	4.8965807	4.026461	17843.0	4.2514677	0.9116129	5.7687063	1.560619	8.918459	4.474225	3.4588597	1.4217745	6.5706015	2.098073	78.125	27.40477752685547	1.4378262808015334	4.1315713	1.1168884	7.779035	0.12298461	80.60186	13.7973995	100.0	43.0	-2126.123	765.16064	2351.1565	-2280.2102	-0.0008813627	-0.026405971	0.2301382	-0.018966416	0.8812344	0.029504897	0.3175	10.0	1256.3033406734467	1748000
437	8.998039	1.3973726	12.87751	6.062641	4.039185	3.2124019	15.581017	1.8962383	118.0625	78939.18	4.8972926	4.0256605	4.039185	3.2124019	15.581017	1.8962383	78939.18	4.8972926	4.0256605	17875.0	4.252246	0.9115712	5.528812	1.2678823	7.8864183	4.109047	3.3060584	1.2651314	6.486063	2.2910414	64.25	27.464378356933594	1.438769773420774	4.0881257	1.176301	8.708568	0.22933157	79.05488	13.684616	100.0	46.0	-2124.8943	750.89856	2356.166	-2285.0925	-0.0008721056	-0.021518031	0.11848715	-0.034121975	0.87192434	-0.047309946	0.1295	79.0	1259.3347351551056	1752000
438	7.5846624	2.4347067	10.5599165	-1.1631247	6.5762253	3.463807	15.524925	1.9065266	116.03125	79149.62	4.898449	4.0289955	6.5762253	3.463807	15.524925	1.9065266	79149.62	4.898449	4.0289955	17907.0	4.2530227	0.91152966	5.505719	1.3977789	8.440057	4.2319784	3.0597343	0.52462834	4.068226	2.3234553	73.5	27.52185821533203	1.4396777531615992	4.0925174	1.1396823	7.4301867	0.22549738	78.33487	13.711703	100.0	48.0	-2209.9836	516.99915	2361.1094	-2289.9834	-0.00087663205	-0.013930533	0.31911534	-0.06684683	0.87677634	0.037703626	0.12325	9.0	1262.164758682251	1756000
439	7.333096	1.8840048	9.958502	2.2355454	5.110618	3.1514342	15.26124	1.8775492	112.3125	79313.16	4.8993454	4.0299354	5.110618	3.1514342	15.26124	1.8775492	79313.16	4.8993454	4.0299354	17939.0	4.253798	0.91148823	6.238411	1.8235254	8.432793	3.860132	3.1834579	0.8732635	5.0753956	2.215218	68.0	27.579750061035156	1.4405903261036057	3.8534892	0.97630703	6.077802	0.22804067	77.755844	13.348207	100.0	46.0	-2223.6538	488.88443	2366.1025	-2294.8975	-0.00088137016	-0.006543502	0.31666094	-0.052890055	0.8815234	0.044311076	0.051	1.0	1264.9894652366638	1760000
440	8.515354	1.5471917	11.671914	3.3535316	6.193349	4.273203	16.914745	2.0930243	117.03125	79511.34	4.9004292	4.032629	6.193349	4.273203	16.914745	2.0930243	79511.34	4.9004292	4.032629	17971.0	4.2545724	0.911447	4.803177	1.1275932	7.2457266	3.2964025	3.51563	0.94035167	4.9660873	2.1818056	82.5	27.636672973632812	1.4414857595356905	3.83796	1.0834438	7.20291	0.27603003	78.664444	13.815064	100.0	43.0	-2185.7268	652.6389	2371.417	-2299.833	-0.00085488707	-0.0023531462	0.21555932	-0.09613395	0.8548222	0.038733475	0.056500003	1.0	1267.8101437091827	1764000
441	7.404254	1.7051709	9.731223	2.4949977	6.276793	4.0744214	17.240503	1.9322352	114.8125	79712.99	4.9015293	4.0354877	6.276793	4.0744214	17.240503	1.9322352	79712.99	4.9015293	4.0354877	18003.0	4.255345	0.91140586	5.6680136	1.6246314	9.406853	3.4047964	4.2842426	1.6207548	7.3906693	2.3767643	74.0	27.69371223449707	1.442381175135174	3.9563746	0.96655405	6.2582703	0.25008565	78.793884	13.860045	100.0	46.0	-2206.6833	589.9901	2376.5193	-2304.7756	-0.0008685095	-0.0017805409	0.25798798	-0.03525677	0.86843765	0.025323521	0.030000001	1.0	1270.6407134532928	1768000
442	8.212613	1.5457398	10.222018	4.1049237	4.619971	2.4764168	10.669695	2.1105466	115.84375	79860.83	4.9023337	4.0356174	4.619971	2.4764168	10.669695	2.1105466	79860.83	4.9023337	4.0356174	18035.0	4.256116	0.9113649	5.4824595	1.0661682	7.6127224	4.3586254	3.1646607	0.61508536	4.394986	2.4921436	73.5	27.75092887878418	1.4432775244020766	3.90731	1.0014414	6.2743893	0.23086117	79.17909	13.722256	100.0	46.0	-2193.855	647.18896	2380.233	-2309.7266	-0.0008735731	-0.003140892	0.19342011	-0.046022207	0.87341833	0.018669501	0.02925	1.0	1273.4358613491058	1772000
443	7.8343167	2.3265028	11.041398	1.7299792	5.083128	2.9491482	12.576601	1.9721265	115.40625	80023.5	4.9032173	4.0364943	5.083128	2.9491482	12.576601	1.9721265	80023.5	4.9032173	4.0364943	18067.0	4.256886	0.9113241	5.472431	2.0514052	10.01624	3.0903182	4.3932076	2.4490485	10.281317	2.107432	83.125	27.806791305541992	1.4441508774403948	3.879606	1.0977521	7.0109587	-1.4026794	78.50459	13.262534	100.0	46.0	-2229.4243	526.52637	2386.7556	-2314.6926	-0.00088189496	-0.006815769	0.3932073	-0.053645838	0.8819154	0.035079367	0.0635	1.0	1276.2740206718445	1776000
444	7.854047	2.0175047	11.210107	-1.0126991	6.1314163	4.4469886	14.793436	1.8929296	115.84375	80219.7	4.904281	4.039057	6.1314163	4.4469886	14.793436	1.8929296	80219.7	4.904281	4.039057	18099.0	4.2576547	0.91128343	4.9870167	1.620367	7.020444	3.088325	4.283025	1.3700637	6.5717316	2.429974	92.875	27.861860275268555	1.4450101099455275	3.7058523	1.0954525	6.970001	-0.057052296	78.60807	13.903591	100.0	46.0	-2247.522	520.7063	2391.88	-2319.658	-0.0008644592	-0.0056405338	0.17799586	-0.06215584	0.8645812	0.023141228	0.0565	1.0	1279.1035313606262	1780000
445	7.6018476	2.0712523	10.16436	1.3796223	5.264401	4.769645	26.20354	1.8398042	114.65625	80388.16	4.905192	4.040215	5.264401	4.769645	26.20354	1.8398042	80388.16	4.905192	4.040215	18131.0	4.258422	0.9112429	4.281905	0.9685382	6.488358	3.1544487	4.097659	1.2083918	5.755299	2.8144379	81.25	27.917171478271484	1.4458714141801048	3.9855773	1.0417105	6.3858805	0.19543397	79.07328	13.724506	100.0	47.0	-2205.2441	679.162	2396.9934	-2324.611	-0.0008668145	-0.001722172	0.26896536	-0.040967084	0.86674213	0.017800411	0.07125	2.0	1281.9319350719452	1784000
446	7.990905	2.1090927	11.429589	0.7201672	4.5723104	3.2303379	13.728204	1.8198199	117.4375	80534.48	4.905982	4.040259	4.5723104	3.2303379	13.728204	1.8198199	80534.48	4.905982	4.040259	18163.0	4.2591877	0.91120255	4.735281	1.5166744	7.34254	3.2054462	4.906793	1.5779017	7.817262	2.3977342	87.25	27.971908569335938	1.4467221000094366	3.8262424	1.1416364	7.2440395	0.039588228	78.61977	13.924809	100.0	41.0	-2196.4282	684.2071	2402.063	-2329.5215	-0.0008534924	-0.002401838	0.22791827	-0.030079804	0.8535771	0.022220897	0.15	9.0	1284.7937347888947	1788000
447	7.4593053	2.2367234	10.236583	0.6534379	5.8387256	3.2819421	14.020596	1.9691987	113.0	80727.16	4.9070196	4.0424213	5.8387256	3.2819421	14.020596	1.9691987	80727.16	4.9070196	4.0424213	18196.0	4.259976	0.9111667	5.1700664	1.0305191	6.8182635	3.9515557	3.16007	0.80286103	4.3559093	2.048297	73.125	28.025495529174805	1.4475533002566152	4.0351853	1.0805191	7.2677894	0.2056956	77.74078	13.930025	100.0	41.0	-2170.6672	751.57184	2407.1504	-2334.4487	-0.0008735508	-0.0033821845	0.3484887	-0.06785295	0.87369215	0.020982921	0.00375	1.0	1287.6143431663513	1792000
448	7.5750394	2.0292835	9.829081	0.5986887	4.9444766	4.221955	17.551016	1.8637567	115.0625	80890.28	4.9078965	4.043301	4.9444766	4.221955	17.551016	1.8637567	80890.28	4.9078965	4.043301	18228.0	4.260739	0.9111267	5.04618	2.2453241	10.13795	3.2710216	4.9207044	2.6611946	9.9312525	2.397862	83.25	28.079206466674805	1.448384830237897	3.7832189	1.0045764	5.9917765	0.20551948	77.28998	14.082562	100.0	42.0	-2225.1519	672.4736	2412.2427	-2339.3813	-0.00087796897	-0.004063942	0.27631494	-0.06700365	0.8780961	0.01775491	0.011	1.0	1290.4431402683258	1796000
449	7.5865393	2.7433767	11.075923	0.6662428	5.864794	4.5908427	19.008272	2.0514884	114.25	81079.06	4.908909	4.045458	5.864794	4.5908427	19.008272	2.0514884	81079.06	4.908909	4.045458	18260.0	4.261501	0.91108674	6.7192354	2.686794	9.636903	3.4245486	11.079571	5.4007583	18.239054	4.330625	121.125	28.13220977783203	1.4492038472247752	4.0268	1.1641562	7.184555	0.16312587	78.238884	14.198086	100.0	45.0	-2182.0518	769.7816	2417.3123	-2344.2913	-0.0008881558	-0.022736093	0.42632034	-0.0628902	0.88805103	-0.0221683	0.11749999	79.0	1293.5187199115753	1800000
450	8.14978	1.6623015	10.647694	2.5421607	4.711805	3.7595975	15.1672735	1.9211268	115.78125	81229.836	4.9097157	4.0457134	4.711805	3.7595975	15.1672735	1.9211268	81229.836	4.9097157	4.0457134	18292.0	4.2622614	0.9110469	6.942608	3.5417976	13.218876	3.9507508	5.376854	4.9047427	15.958431	2.2874222	91.625	28.185420989990234	1.4500245260202922	3.7958157	1.1257131	6.65459	0.23907085	77.4485	14.400583	100.0	40.0	-2187.4517	760.3291	2422.358	-2349.1772	-0.00087242736	-0.023480965	0.2908352	-0.10598615	0.8722998	-0.04258346	0.16575	79.0	1296.5848500728607	1804000
451	7.4834156	2.215768	11.594438	1.259676	6.2928343	4.7964153	21.979195	1.9681263	116.375	81431.2	4.910791	4.048484	6.2928343	4.7964153	21.979195	1.9681263	81431.2	4.910791	4.048484	18324.0	4.2630205	0.9110073	6.807398	3.3049426	13.183519	3.7639573	5.487103	4.9398403	17.706219	2.0850825	90.625	28.237760543823242	1.4508302510899143	3.8733604	1.0182277	7.2108793	0.24355161	76.898766	14.520337	100.0	44.0	-2086.7073	1011.0272	2427.441	-2354.101	-0.00084271654	-0.013595203	0.2787615	-0.046678957	0.8425337	0.016635302	0.025	5.0	1299.4255199432373	1808000
452	7.3433733	2.3788779	10.525738	1.1790549	5.3425555	3.4378963	14.098169	1.8466377	114.65625	81602.17	4.9117017	4.0497355	5.3425555	3.4378963	14.098169	1.8466377	81602.17	4.9117017	4.0497355	18356.0	4.263778	0.91096777	6.4753532	3.2485285	13.550726	3.6759999	4.7278686	5.3981113	18.965126	2.1470737	77.875	28.29076385498047	1.4516446736331825	3.8613067	1.1013948	7.9354935	0.15495706	77.285805	14.081333	100.0	45.0	-2210.0662	721.435	2432.5498	-2359.0503	-0.0008653244	-0.0020522322	0.41249502	-0.06258832	0.86563855	0.022625871	0.00425	1.0	1302.2626564502716	1812000
453	8.077314	2.081999	11.170273	2.412889	7.160843	5.0945787	24.882738	1.8739762	116.8125	81831.31	4.9129195	4.0538645	7.160843	5.0945787	24.882738	1.8739762	81831.31	4.9129195	4.0538645	18388.0	4.2645345	0.91092837	4.949243	0.9827718	6.5831347	4.011427	3.4823775	1.1443901	6.015105	2.4135847	77.25	28.34349250793457	1.452453363323965	3.8210626	1.1128826	6.8707104	-0.14228378	77.438416	13.745275	100.0	47.0	-2233.396	662.5429	2437.6682	-2364.0095	-0.00085439626	-0.0078793075	0.30134314	-0.060783	0.85468906	0.033524536	0.0295	1.0	1305.0803463459015	1816000
454	8.617701	1.2642646	11.047891	4.4823284	6.038393	3.8920784	16.763456	1.9000883	117.09375	82024.54	4.913944	4.056203	6.038393	3.8920784	16.763456	1.9000883	82024.54	4.913944	4.056203	18420.0	4.26529	0.91088915	5.400057	2.962729	13.176318	3.8089504	5.2871933	5.382112	19.05739	2.1346135	88.625	28.39763069152832	1.4532821069301542	4.016923	1.0895201	7.422063	0.13133918	78.41084	14.365207	100.0	44.0	-2202.626	782.157	2442.8052	-2368.9868	-0.00083133206	-0.010560748	0.10480157	-0.022902945	0.83131826	0.022352915	0.04225	1.0	1307.9056823253632	1820000
455	8.604099	1.9889293	12.144554	1.8370483	5.6349406	4.097034	17.332699	1.8461738	116.4375	82208.17	4.914915	4.0580597	5.6349406	4.097034	17.332699	1.8461738	82208.17	4.914915	4.0580597	18452.0	4.2660437	0.91085005	7.6930923	2.8317444	11.882992	4.2080154	7.827926	5.833276	17.819668	2.9797316	105.625	28.452011108398438	1.454112969585605	4.1484675	1.1612203	8.190044	0.22837837	78.257065	14.070569	100.0	46.0	-2230.6318	716.1649	2447.9429	-2373.9653	-0.00085064396	-0.009471721	0.21352924	-0.04104178	0.85080135	0.028273249	0.15650001	8.0	1310.7731676101685	1824000
456	8.338655	1.5759054	11.8036585	2.7208028	4.390108	3.144474	13.408577	1.8949094	114.03125	82348.66	4.9156566	4.0577836	4.390108	3.144474	13.408577	1.8949094	82348.66	4.9156566	4.0577836	18484.0	4.266796	0.91081107	8.425623	2.607536	11.492141	4.0205984	8.7972	6.2572308	17.106506	2.4621863	99.875	28.50623893737793	1.4549399210452494	4.0167007	1.1869967	8.625332	0.19022557	78.39689	13.880855	100.0	47.0	-2306.3677	540.06506	2453.1	-2378.963	-0.0008591553	-0.004718664	0.14009668	-0.027059456	0.8589741	0.023518177	0.01725	1.0	1313.5757341384888	1828000
457	8.316914	1.2693404	10.873341	5.558337	4.77831	4.3758726	17.278126	1.8720994	114.59375	82503.68	4.9164734	4.0582232	4.77831	4.3758726	17.278126	1.8720994	82503.68	4.9164734	4.0582232	18516.0	4.267547	0.91077226	9.0344925	2.7038422	12.011152	5.3074126	10.639654	6.8333945	18.5701	2.7862558	122.75	28.55919075012207	1.455745897161007	4.035818	1.1136715	7.044718	0.21854882	78.07467	13.717404	100.0	44.0	-2278.2734	602.35486	2458.2673	-2383.9705	-0.0008420097	-0.005169877	0.1124446	-0.04425825	0.8420104	0.024253715	0.0295	1.0	1316.4538972377777	1832000
458	8.581657	1.100421	10.535238	5.193378	5.022537	4.0299997	18.138361	1.8635163	113.65625	82665.25	4.917323	4.0589833	5.022537	4.0299997	18.138361	1.8635163	82665.25	4.917323	4.0589833	18548.0	4.268297	0.9107336	8.213955	3.4088469	11.96312	4.026302	10.531992	6.7734976	18.371805	2.8245158	122.5	28.611351013183594	1.4565383654500608	4.1263885	1.0743431	6.742695	0.21776192	78.72901	13.876152	100.0	45.0	-2289.3853	605.54565	2462.9478	-2388.976	-0.0008447375	-0.008185158	0.10681969	-0.015736435	0.84471166	0.020086665	0.04675	1.0	1319.3028707504272	1836000
459	7.9737697	1.5222756	10.940294	2.4467256	4.622778	3.1226006	12.474674	1.9199038	115.375	82813.19	4.9180994	4.059072	4.622778	3.1226006	12.474674	1.9199038	82813.19	4.9180994	4.059072	18580.0	4.269046	0.910695	8.284767	2.9047928	11.405699	4.011347	8.509988	5.7752447	16.636461	2.5346208	110.875	28.66302490234375	1.4573220209906457	4.060589	1.0276694	7.1606207	0.22399957	77.84812	13.773134	100.0	40.0	-2273.8472	651.34094	2468.4644	-2393.9753	-0.0008570608	-0.009966299	0.12202886	-0.02722145	0.8573005	0.02507586	0.065	1.0	1322.1617074012756	1840000
460	8.27705	2.1062737	11.84709	2.7341957	3.7789247	2.4218733	12.628216	1.8220663	112.84849	82937.91	4.918753	4.057826	3.7789247	2.4218733	12.628216	1.8220663	82937.91	4.918753	4.057826	18613.0	4.2698164	0.910661	7.259329	2.3795726	11.293839	4.2084284	5.288662	3.9365177	15.448688	2.8175764	93.75	28.713891983032227	1.4580920623048306	4.087275	1.1468651	8.050597	0.18088882	78.30596	14.012028	100.0	43.0	-2241.9744	775.999	2473.7312	-2398.9543	-0.0008537257	-0.0035058293	0.23892602	-0.039453223	0.8537004	0.015216378	0.07825	2.0	1325.0053355693817	1844000
461	7.9243083	2.4866357	11.372629	0.34633267	5.386453	3.1777096	15.620433	1.9304638	112.63636	83116.984	4.9196897	4.0592394	5.386453	3.1777096	15.620433	1.9304638	83116.984	4.9196897	4.0592394	18646.0	4.2705855	0.91062707	9.893738	2.0914676	11.51789	6.148651	9.642284	3.0539932	13.426538	4.4788904	145.875	28.76325798034668	1.4588380765213582	4.0097017	1.1905574	7.5774155	-0.9074468	78.56261	14.031331	100.0	44.0	-2290.915	638.059	2478.7815	-2403.845	-0.00085178856	-0.012179044	0.25171196	-0.03165254	0.8514713	0.033762336	0.29675	8.0	1327.8935072422028	1848000
